Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2022-10-13 00:00:00-04:00,141.27999877929688,146.6999969482422,136.99000549316406,145.1300048828125,3135200,0.0,0.0,ZS
2022-10-14 00:00:00-04:00,148.10000610351562,148.72000122070312,134.44000244140625,135.30999755859375,2982700,0.0,0.0,ZS
2022-10-17 00:00:00-04:00,141.1300048828125,146.58999633789062,138.92999267578125,145.27999877929688,2595000,0.0,0.0,ZS
2022-10-18 00:00:00-04:00,151.10000610351562,152.5,146.67999267578125,149.69000244140625,2059400,0.0,0.0,ZS
2022-10-19 00:00:00-04:00,147.91000366210938,151.2100067138672,146.0,148.77000427246094,1594500,0.0,0.0,ZS
2022-10-20 00:00:00-04:00,149.27999877929688,154.8800048828125,148.8489990234375,150.22999572753906,1709500,0.0,0.0,ZS
2022-10-21 00:00:00-04:00,148.97999572753906,150.9199981689453,142.7100067138672,150.47999572753906,2140900,0.0,0.0,ZS
2022-10-24 00:00:00-04:00,151.36000061035156,151.4600067138672,144.3000030517578,148.6699981689453,1375200,0.0,0.0,ZS
2022-10-25 00:00:00-04:00,150.6199951171875,157.5800018310547,150.6199951171875,157.08999633789062,1928300,0.0,0.0,ZS
2022-10-26 00:00:00-04:00,151.4499969482422,158.6790008544922,149.2100067138672,151.02999877929688,1865900,0.0,0.0,ZS
2022-10-27 00:00:00-04:00,153.2899932861328,156.90499877929688,151.16000366210938,153.77000427246094,1447800,0.0,0.0,ZS
2022-10-28 00:00:00-04:00,152.85000610351562,155.0,148.27999877929688,153.9600067138672,1230000,0.0,0.0,ZS
2022-10-31 00:00:00-04:00,152.72999572753906,156.58999633789062,151.35000610351562,154.10000610351562,1125300,0.0,0.0,ZS
2022-11-01 00:00:00-04:00,159.0,159.5500030517578,149.11000061035156,150.38999938964844,1935900,0.0,0.0,ZS
2022-11-02 00:00:00-04:00,149.99000549316406,150.03500366210938,137.85000610351562,138.08999633789062,2763200,0.0,0.0,ZS
2022-11-03 00:00:00-04:00,135.3800048828125,135.60000610351562,129.3699951171875,131.07000732421875,3009800,0.0,0.0,ZS
2022-11-04 00:00:00-04:00,132.0,132.63999938964844,117.41000366210938,121.0,4324200,0.0,0.0,ZS
2022-11-07 00:00:00-05:00,121.58999633789062,122.62000274658203,115.61000061035156,117.36000061035156,3390600,0.0,0.0,ZS
2022-11-08 00:00:00-05:00,119.70999908447266,123.18599700927734,114.7699966430664,119.93000030517578,2239500,0.0,0.0,ZS
2022-11-09 00:00:00-05:00,117.55000305175781,118.51599884033203,114.20999908447266,116.25,2388200,0.0,0.0,ZS
2022-11-10 00:00:00-05:00,126.5999984741211,133.30999755859375,125.5999984741211,133.1199951171875,3476900,0.0,0.0,ZS
2022-11-11 00:00:00-05:00,134.7899932861328,143.3800048828125,132.13999938964844,142.19000244140625,2900100,0.0,0.0,ZS
2022-11-14 00:00:00-05:00,140.49000549316406,141.94000244140625,132.5,136.85000610351562,2066400,0.0,0.0,ZS
2022-11-15 00:00:00-05:00,143.75,151.72999572753906,143.4199981689453,147.25999450683594,3075400,0.0,0.0,ZS
2022-11-16 00:00:00-05:00,144.66000366210938,146.13999938964844,139.375,140.35000610351562,1545200,0.0,0.0,ZS
2022-11-17 00:00:00-05:00,134.6300048828125,139.47000122070312,133.6300048828125,136.75,1751500,0.0,0.0,ZS
2022-11-18 00:00:00-05:00,142.99000549316406,142.99000549316406,137.02000427246094,138.72999572753906,1736500,0.0,0.0,ZS
2022-11-21 00:00:00-05:00,136.8800048828125,139.39999389648438,134.89500427246094,135.9199981689453,1242000,0.0,0.0,ZS
2022-11-22 00:00:00-05:00,134.67999267578125,137.3300018310547,131.60000610351562,136.75999450683594,1203000,0.0,0.0,ZS
2022-11-23 00:00:00-05:00,137.39999389648438,141.10000610351562,133.7899932861328,140.0800018310547,1349400,0.0,0.0,ZS
2022-11-25 00:00:00-05:00,138.42999267578125,139.46299743652344,136.36000061035156,138.75,603300,0.0,0.0,ZS
2022-11-28 00:00:00-05:00,137.6199951171875,139.38999938964844,135.4199981689453,136.72000122070312,1515000,0.0,0.0,ZS
2022-11-29 00:00:00-05:00,136.64999389648438,137.55999755859375,133.61000061035156,134.85000610351562,1906300,0.0,0.0,ZS
2022-11-30 00:00:00-05:00,126.98999786376953,133.52999877929688,122.12999725341797,133.4499969482422,5204100,0.0,0.0,ZS
2022-12-01 00:00:00-05:00,135.63999938964844,144.8699951171875,134.50999450683594,144.5,7077700,0.0,0.0,ZS
2022-12-02 00:00:00-05:00,127.29000091552734,132.6199951171875,126.4000015258789,128.99000549316406,9665100,0.0,0.0,ZS
2022-12-05 00:00:00-05:00,128.69000244140625,130.97999572753906,119.0,120.79000091552734,4946600,0.0,0.0,ZS
2022-12-06 00:00:00-05:00,121.5,121.95999908447266,115.3499984741211,115.97000122070312,3230700,0.0,0.0,ZS
2022-12-07 00:00:00-05:00,115.97000122070312,117.0,111.4749984741211,114.23999786376953,3162600,0.0,0.0,ZS
2022-12-08 00:00:00-05:00,114.30999755859375,119.61000061035156,112.22000122070312,119.52999877929688,2577300,0.0,0.0,ZS
2022-12-09 00:00:00-05:00,118.27999877929688,120.37999725341797,116.80000305175781,117.20999908447266,1678800,0.0,0.0,ZS
2022-12-12 00:00:00-05:00,117.62000274658203,122.25,117.62000274658203,121.23999786376953,1957000,0.0,0.0,ZS
2022-12-13 00:00:00-05:00,128.4199981689453,129.8699951171875,120.8499984741211,123.76000213623047,2602300,0.0,0.0,ZS
2022-12-14 00:00:00-05:00,123.29000091552734,126.91000366210938,121.3949966430664,123.13999938964844,1959300,0.0,0.0,ZS
2022-12-15 00:00:00-05:00,120.0,124.4800033569336,117.12000274658203,117.16999816894531,2578400,0.0,0.0,ZS
2022-12-16 00:00:00-05:00,115.51000213623047,117.16000366210938,112.55000305175781,114.20999908447266,3000200,0.0,0.0,ZS
2022-12-19 00:00:00-05:00,113.41000366210938,113.95999908447266,110.45999908447266,112.2699966430664,2202900,0.0,0.0,ZS
2022-12-20 00:00:00-05:00,110.81999969482422,113.97000122070312,109.4000015258789,113.54000091552734,1692700,0.0,0.0,ZS
2022-12-21 00:00:00-05:00,112.9000015258789,114.47000122070312,108.58999633789062,112.7699966430664,2337300,0.0,0.0,ZS
2022-12-22 00:00:00-05:00,110.0,110.94999694824219,107.11000061035156,109.36000061035156,1859400,0.0,0.0,ZS
2022-12-23 00:00:00-05:00,108.05000305175781,109.11000061035156,106.23999786376953,108.77999877929688,1467700,0.0,0.0,ZS
2022-12-27 00:00:00-05:00,107.33999633789062,109.33999633789062,105.9000015258789,107.56999969482422,1689200,0.0,0.0,ZS
2022-12-28 00:00:00-05:00,107.8499984741211,109.83000183105469,105.73999786376953,107.86000061035156,1749200,0.0,0.0,ZS
2022-12-29 00:00:00-05:00,109.3499984741211,112.80999755859375,108.0,111.87000274658203,1773600,0.0,0.0,ZS
2022-12-30 00:00:00-05:00,109.83000183105469,112.19000244140625,109.4000015258789,111.9000015258789,1556400,0.0,0.0,ZS
2023-01-03 00:00:00-05:00,114.72000122070312,116.66999816894531,108.18000030517578,110.19000244140625,2510900,0.0,0.0,ZS
2023-01-04 00:00:00-05:00,111.93000030517578,114.08000183105469,108.93000030517578,111.58999633789062,1617000,0.0,0.0,ZS
2023-01-05 00:00:00-05:00,109.41999816894531,109.96499633789062,104.0,104.38999938964844,3931100,0.0,0.0,ZS
2023-01-06 00:00:00-05:00,105.22000122070312,105.36499786376953,100.95999908447266,103.95999908447266,2613100,0.0,0.0,ZS
2023-01-09 00:00:00-05:00,106.11000061035156,109.68599700927734,104.5,104.75,2961300,0.0,0.0,ZS
2023-01-10 00:00:00-05:00,102.47000122070312,105.58000183105469,101.0999984741211,104.97000122070312,2912500,0.0,0.0,ZS
2023-01-11 00:00:00-05:00,105.55999755859375,108.30000305175781,103.4000015258789,108.05000305175781,2376800,0.0,0.0,ZS
2023-01-12 00:00:00-05:00,103.7300033569336,105.08000183105469,99.63999938964844,104.66000366210938,5220700,0.0,0.0,ZS
2023-01-13 00:00:00-05:00,102.61000061035156,107.58999633789062,102.61000061035156,107.30000305175781,3053700,0.0,0.0,ZS
2023-01-17 00:00:00-05:00,105.19000244140625,115.01000213623047,104.33999633789062,113.51000213623047,4049800,0.0,0.0,ZS
2023-01-18 00:00:00-05:00,115.41000366210938,118.88999938964844,112.6449966430664,113.02999877929688,3122800,0.0,0.0,ZS
2023-01-19 00:00:00-05:00,111.20999908447266,112.98999786376953,108.69999694824219,110.37000274658203,1896900,0.0,0.0,ZS
2023-01-20 00:00:00-05:00,111.25,117.26000213623047,110.4000015258789,117.12000274658203,2579400,0.0,0.0,ZS
2023-01-23 00:00:00-05:00,117.70999908447266,124.44000244140625,117.27999877929688,123.76000213623047,2922900,0.0,0.0,ZS
2023-01-24 00:00:00-05:00,122.0199966430664,126.42500305175781,121.80000305175781,122.6500015258789,1382500,0.0,0.0,ZS
2023-01-25 00:00:00-05:00,119.66000366210938,120.12000274658203,114.37000274658203,119.91000366210938,2570200,0.0,0.0,ZS
2023-01-26 00:00:00-05:00,122.91000366210938,125.27999877929688,120.63999938964844,125.19000244140625,2301100,0.0,0.0,ZS
2023-01-27 00:00:00-05:00,123.87000274658203,128.9250030517578,123.06999969482422,127.5199966430664,2962800,0.0,0.0,ZS
2023-01-30 00:00:00-05:00,125.12999725341797,126.06999969482422,122.4000015258789,122.5999984741211,2607900,0.0,0.0,ZS
2023-01-31 00:00:00-05:00,122.7300033569336,124.91999816894531,121.47000122070312,124.16000366210938,2087800,0.0,0.0,ZS
2023-02-01 00:00:00-05:00,125.05000305175781,131.91000366210938,123.91000366210938,131.52000427246094,2453400,0.0,0.0,ZS
2023-02-02 00:00:00-05:00,136.2100067138672,142.41000366210938,135.85000610351562,141.35000610351562,3471700,0.0,0.0,ZS
2023-02-03 00:00:00-05:00,135.8000030517578,138.80999755859375,133.13999938964844,134.99000549316406,3066900,0.0,0.0,ZS
2023-02-06 00:00:00-05:00,133.11199951171875,137.10000610351562,132.38999938964844,133.0500030517578,2014400,0.0,0.0,ZS
2023-02-07 00:00:00-05:00,132.80999755859375,138.5030059814453,130.36000061035156,138.05999755859375,1935800,0.0,0.0,ZS
2023-02-08 00:00:00-05:00,142.57000732421875,143.6300048828125,137.4600067138672,137.6300048828125,1695100,0.0,0.0,ZS
2023-02-09 00:00:00-05:00,140.10000610351562,143.35000610351562,139.00999450683594,139.05999755859375,2238400,0.0,0.0,ZS
2023-02-10 00:00:00-05:00,136.55999755859375,137.4149932861328,131.92999267578125,133.8699951171875,1862000,0.0,0.0,ZS
2023-02-13 00:00:00-05:00,134.6699981689453,135.41000366210938,131.07000732421875,133.8699951171875,1349600,0.0,0.0,ZS
2023-02-14 00:00:00-05:00,132.22999572753906,138.5,131.07000732421875,136.19000244140625,1563300,0.0,0.0,ZS
2023-02-15 00:00:00-05:00,136.57000732421875,143.02000427246094,136.25,142.77000427246094,1770200,0.0,0.0,ZS
2023-02-16 00:00:00-05:00,138.10000610351562,138.5050048828125,132.89999389648438,132.92999267578125,3620400,0.0,0.0,ZS
2023-02-17 00:00:00-05:00,132.0399932861328,132.5,127.9000015258789,132.35000610351562,2066200,0.0,0.0,ZS
2023-02-21 00:00:00-05:00,130.2100067138672,131.35000610351562,127.34200286865234,127.83999633789062,1502200,0.0,0.0,ZS
2023-02-22 00:00:00-05:00,131.10000610351562,133.4499969482422,129.60000610351562,132.16000366210938,1886000,0.0,0.0,ZS
2023-02-23 00:00:00-05:00,134.0,134.4250030517578,130.7100067138672,133.5,1437000,0.0,0.0,ZS
2023-02-24 00:00:00-05:00,130.0800018310547,132.49000549316406,129.55999755859375,130.8800048828125,1659300,0.0,0.0,ZS
2023-02-27 00:00:00-05:00,133.1199951171875,135.16000366210938,131.47999572753906,131.83999633789062,1294700,0.0,0.0,ZS
2023-02-28 00:00:00-05:00,131.16000366210938,133.16000366210938,130.0,131.14999389648438,2240300,0.0,0.0,ZS
2023-03-01 00:00:00-05:00,131.14999389648438,131.6999969482422,126.5,128.44000244140625,1756400,0.0,0.0,ZS
2023-03-02 00:00:00-05:00,129.92999267578125,134.74000549316406,128.9199981689453,134.1300048828125,5529000,0.0,0.0,ZS
2023-03-03 00:00:00-05:00,119.5,122.47000122070312,116.5999984741211,119.23999786376953,12153800,0.0,0.0,ZS
2023-03-06 00:00:00-05:00,120.69000244140625,125.75,119.51000213623047,119.80999755859375,5783600,0.0,0.0,ZS
2023-03-07 00:00:00-05:00,119.69999694824219,122.16999816894531,117.37999725341797,117.87999725341797,3749300,0.0,0.0,ZS
2023-03-08 00:00:00-05:00,117.02999877929688,118.69000244140625,113.86000061035156,114.94999694824219,3398100,0.0,0.0,ZS
2023-03-09 00:00:00-05:00,114.29000091552734,117.18000030517578,110.22000122070312,110.44999694824219,3317900,0.0,0.0,ZS
2023-03-10 00:00:00-05:00,110.0,110.8499984741211,104.36000061035156,105.44999694824219,3647900,0.0,0.0,ZS
2023-03-13 00:00:00-04:00,105.55000305175781,111.51000213623047,103.54000091552734,109.86000061035156,3334400,0.0,0.0,ZS
2023-03-14 00:00:00-04:00,111.5199966430664,111.75,107.0,107.97000122070312,2693300,0.0,0.0,ZS
2023-03-15 00:00:00-04:00,107.22000122070312,108.25,105.13999938964844,107.66999816894531,2287700,0.0,0.0,ZS
2023-03-16 00:00:00-04:00,106.3499984741211,108.58999633789062,105.33000183105469,108.12999725341797,2997100,0.0,0.0,ZS
2023-03-17 00:00:00-04:00,107.7699966430664,108.27999877929688,104.24199676513672,105.48999786376953,2705600,0.0,0.0,ZS
2023-03-20 00:00:00-04:00,104.62000274658203,105.86000061035156,102.62000274658203,105.45999908447266,2194700,0.0,0.0,ZS
2023-03-21 00:00:00-04:00,105.94999694824219,114.19000244140625,105.94999694824219,113.0199966430664,3787900,0.0,0.0,ZS
2023-03-22 00:00:00-04:00,113.0199966430664,113.76000213623047,108.80000305175781,108.86000061035156,2009200,0.0,0.0,ZS
2023-03-23 00:00:00-04:00,111.0999984741211,113.73999786376953,110.28299713134766,112.55999755859375,1836100,0.0,0.0,ZS
2023-03-24 00:00:00-04:00,112.16999816894531,113.05999755859375,110.52999877929688,111.93000030517578,1788200,0.0,0.0,ZS
2023-03-27 00:00:00-04:00,113.16000366210938,115.0,111.5999984741211,111.87000274658203,1715000,0.0,0.0,ZS
2023-03-28 00:00:00-04:00,111.76000213623047,112.71499633789062,109.38999938964844,110.25,1327700,0.0,0.0,ZS
2023-03-29 00:00:00-04:00,111.80999755859375,112.0199966430664,108.75,110.69999694824219,1923800,0.0,0.0,ZS
2023-03-30 00:00:00-04:00,112.9000015258789,113.81999969482422,110.81999969482422,112.22000122070312,1282800,0.0,0.0,ZS
2023-03-31 00:00:00-04:00,112.9000015258789,117.77999877929688,112.4800033569336,116.83000183105469,1896300,0.0,0.0,ZS
2023-04-03 00:00:00-04:00,115.61000061035156,116.13999938964844,112.08000183105469,112.9000015258789,1865600,0.0,0.0,ZS
2023-04-04 00:00:00-04:00,113.12999725341797,113.30999755859375,109.95999908447266,110.51000213623047,2289700,0.0,0.0,ZS
2023-04-05 00:00:00-04:00,108.5,108.5,99.91000366210938,101.30000305175781,5590200,0.0,0.0,ZS
2023-04-06 00:00:00-04:00,100.66000366210938,103.91999816894531,98.70999908447266,103.73999786376953,2865900,0.0,0.0,ZS
2023-04-10 00:00:00-04:00,102.45999908447266,106.70800018310547,100.08100128173828,104.94999694824219,2559200,0.0,0.0,ZS
2023-04-11 00:00:00-04:00,104.33000183105469,106.03500366210938,103.77899932861328,105.95999908447266,2153300,0.0,0.0,ZS
2023-04-12 00:00:00-04:00,108.20999908447266,108.76000213623047,104.79000091552734,105.87000274658203,2993100,0.0,0.0,ZS
2023-04-13 00:00:00-04:00,107.01000213623047,109.9000015258789,107.01000213623047,107.38999938964844,2108100,0.0,0.0,ZS
2023-04-14 00:00:00-04:00,106.0999984741211,107.0,103.677001953125,105.44999694824219,2260200,0.0,0.0,ZS
2023-04-17 00:00:00-04:00,105.48999786376953,105.80000305175781,103.16000366210938,105.58999633789062,1653700,0.0,0.0,ZS
2023-04-18 00:00:00-04:00,107.12000274658203,107.37000274658203,103.44000244140625,103.55999755859375,2108100,0.0,0.0,ZS
2023-04-19 00:00:00-04:00,102.0,103.83000183105469,101.55999755859375,102.95999908447266,1694200,0.0,0.0,ZS
2023-04-20 00:00:00-04:00,101.33999633789062,101.9000015258789,99.75,100.48999786376953,2630400,0.0,0.0,ZS
2023-04-21 00:00:00-04:00,100.6500015258789,102.25,99.52100372314453,101.70999908447266,1977100,0.0,0.0,ZS
2023-04-24 00:00:00-04:00,101.81999969482422,102.76499938964844,99.29000091552734,100.66000366210938,1691600,0.0,0.0,ZS
2023-04-25 00:00:00-04:00,98.0999984741211,98.23999786376953,92.2699966430664,92.31999969482422,4814500,0.0,0.0,ZS
2023-04-26 00:00:00-04:00,93.7300033569336,94.94999694824219,92.58000183105469,93.06999969482422,2294000,0.0,0.0,ZS
2023-04-27 00:00:00-04:00,94.19999694824219,94.66999816894531,92.36000061035156,93.41999816894531,2011400,0.0,0.0,ZS
2023-04-28 00:00:00-04:00,91.16999816894531,92.37000274658203,87.77999877929688,90.0999984741211,4304300,0.0,0.0,ZS
2023-05-01 00:00:00-04:00,89.4800033569336,89.4800033569336,87.3499984741211,88.73999786376953,3218400,0.0,0.0,ZS
2023-05-02 00:00:00-04:00,86.5999984741211,88.37999725341797,84.93000030517578,87.0,5006600,0.0,0.0,ZS
2023-05-03 00:00:00-04:00,86.52999877929688,88.5,85.69999694824219,87.37000274658203,2743400,0.0,0.0,ZS
2023-05-04 00:00:00-04:00,88.0999984741211,89.20999908447266,86.92500305175781,87.73999786376953,2006500,0.0,0.0,ZS
2023-05-05 00:00:00-04:00,89.0199966430664,91.61000061035156,89.0,89.45999908447266,3333800,0.0,0.0,ZS
2023-05-08 00:00:00-04:00,107.48999786376953,109.9000015258789,103.62000274658203,107.91999816894531,14225300,0.0,0.0,ZS
2023-05-09 00:00:00-04:00,108.79000091552734,114.44999694824219,108.31999969482422,110.04499816894531,6070300,0.0,0.0,ZS
2023-05-10 00:00:00-04:00,111.55999755859375,119.70999908447266,111.2699966430664,116.79000091552734,6938600,0.0,0.0,ZS
2023-05-11 00:00:00-04:00,117.54000091552734,118.83999633789062,114.25,115.41999816894531,3060400,0.0,0.0,ZS
2023-05-12 00:00:00-04:00,114.91999816894531,116.8499984741211,113.16000366210938,114.33000183105469,2430100,0.0,0.0,ZS
2023-05-15 00:00:00-04:00,114.5999984741211,121.79000091552734,114.5,120.80999755859375,3947600,0.0,0.0,ZS
2023-05-16 00:00:00-04:00,119.77999877929688,120.62999725341797,118.30999755859375,118.3499984741211,2030400,0.0,0.0,ZS
2023-05-17 00:00:00-04:00,119.06999969482422,119.18499755859375,116.875,118.7699966430664,2315600,0.0,0.0,ZS
2023-05-18 00:00:00-04:00,118.91000366210938,124.1500015258789,118.16200256347656,123.95999908447266,2447300,0.0,0.0,ZS
2023-05-19 00:00:00-04:00,123.94000244140625,126.66999816894531,123.5,125.2699966430664,2475500,0.0,0.0,ZS
2023-05-22 00:00:00-04:00,125.55000305175781,130.8699951171875,125.13999938964844,128.86000061035156,2513900,0.0,0.0,ZS
2023-05-23 00:00:00-04:00,127.5,130.0,124.38999938964844,124.47000122070312,2988200,0.0,0.0,ZS
2023-05-24 00:00:00-04:00,124.0999984741211,128.18499755859375,123.20999908447266,126.52999877929688,2704500,0.0,0.0,ZS
2023-05-25 00:00:00-04:00,128.00999450683594,128.55999755859375,125.24500274658203,126.69000244140625,1899600,0.0,0.0,ZS
2023-05-26 00:00:00-04:00,126.76000213623047,134.82000732421875,126.01000213623047,130.6199951171875,2740100,0.0,0.0,ZS
2023-05-30 00:00:00-04:00,134.55999755859375,137.64999389648438,133.52000427246094,134.72000122070312,2669700,0.0,0.0,ZS
2023-05-31 00:00:00-04:00,133.72999572753906,136.00999450683594,131.57000732421875,135.47999572753906,4069900,0.0,0.0,ZS
2023-06-01 00:00:00-04:00,131.9199981689453,137.5,128.1199951171875,135.08999633789062,4506800,0.0,0.0,ZS
2023-06-02 00:00:00-04:00,141.8000030517578,147.5800018310547,140.16200256347656,142.38999938964844,8015400,0.0,0.0,ZS
2023-06-05 00:00:00-04:00,142.27499389648438,149.5800018310547,140.5500030517578,148.0500030517578,3836000,0.0,0.0,ZS
2023-06-06 00:00:00-04:00,147.92999267578125,153.5500030517578,147.08299255371094,152.99000549316406,3536800,0.0,0.0,ZS
2023-06-07 00:00:00-04:00,154.91000366210938,155.3300018310547,143.35000610351562,144.9199981689453,3660600,0.0,0.0,ZS
2023-06-08 00:00:00-04:00,146.41000366210938,151.5,146.1699981689453,148.82000732421875,2849300,0.0,0.0,ZS
2023-06-09 00:00:00-04:00,150.80999755859375,153.89999389648438,149.23500061035156,150.83999633789062,2720600,0.0,0.0,ZS
2023-06-12 00:00:00-04:00,152.1199951171875,156.02499389648438,150.47000122070312,155.97999572753906,2220000,0.0,0.0,ZS
2023-06-13 00:00:00-04:00,158.7899932861328,159.86000061035156,154.39999389648438,157.58999633789062,2545900,0.0,0.0,ZS
2023-06-14 00:00:00-04:00,157.0,159.25,154.75999450683594,157.5500030517578,1932400,0.0,0.0,ZS
2023-06-15 00:00:00-04:00,155.08999633789062,160.02000427246094,154.56500244140625,158.33999633789062,2174000,0.0,0.0,ZS
2023-06-16 00:00:00-04:00,160.22999572753906,162.6699981689453,153.66000366210938,154.00999450683594,3207500,0.0,0.0,ZS
2023-06-20 00:00:00-04:00,152.11000061035156,155.0,147.0850067138672,148.66000366210938,2575400,0.0,0.0,ZS
2023-06-21 00:00:00-04:00,148.66000366210938,148.91000366210938,143.3699951171875,144.85000610351562,2386400,0.0,0.0,ZS
2023-06-22 00:00:00-04:00,144.3000030517578,146.44000244140625,142.7899932861328,144.83999633789062,1425700,0.0,0.0,ZS
2023-06-23 00:00:00-04:00,142.5500030517578,143.89999389648438,141.82000732421875,142.6999969482422,1498100,0.0,0.0,ZS
2023-06-26 00:00:00-04:00,142.0,145.3699951171875,140.3489990234375,141.7100067138672,1197200,0.0,0.0,ZS
2023-06-27 00:00:00-04:00,142.69000244140625,145.71099853515625,140.58999633789062,144.66000366210938,1641300,0.0,0.0,ZS
2023-06-28 00:00:00-04:00,143.9600067138672,148.1999969482422,142.72000122070312,144.11000061035156,1841100,0.0,0.0,ZS
2023-06-29 00:00:00-04:00,144.82000732421875,145.44000244140625,142.5919952392578,144.83999633789062,1212500,0.0,0.0,ZS
2023-06-30 00:00:00-04:00,146.4600067138672,150.1020050048828,146.17999267578125,146.3000030517578,1373700,0.0,0.0,ZS
2023-07-03 00:00:00-04:00,146.42999267578125,147.61000061035156,145.19500732421875,146.58999633789062,720500,0.0,0.0,ZS
2023-07-05 00:00:00-04:00,145.94000244140625,148.0500030517578,144.3300018310547,146.97000122070312,920300,0.0,0.0,ZS
2023-07-06 00:00:00-04:00,143.77000427246094,143.77000427246094,138.60000610351562,141.74000549316406,2491000,0.0,0.0,ZS
2023-07-07 00:00:00-04:00,142.3699951171875,144.00999450683594,141.4199981689453,143.17999267578125,1718800,0.0,0.0,ZS
2023-07-10 00:00:00-04:00,143.27000427246094,154.33999633789062,143.17999267578125,154.27000427246094,4102800,0.0,0.0,ZS
2023-07-11 00:00:00-04:00,155.0,156.2050018310547,147.35000610351562,147.38999938964844,4015800,0.0,0.0,ZS
2023-07-12 00:00:00-04:00,151.36000061035156,151.6999969482422,136.44000244140625,137.67999267578125,7991700,0.0,0.0,ZS
2023-07-13 00:00:00-04:00,139.1300048828125,145.89999389648438,139.08999633789062,145.13999938964844,4037700,0.0,0.0,ZS
2023-07-14 00:00:00-04:00,145.08999633789062,148.8699951171875,144.3800048828125,145.42999267578125,2495900,0.0,0.0,ZS
2023-07-17 00:00:00-04:00,145.42999267578125,153.0,145.375,151.82000732421875,2328000,0.0,0.0,ZS
2023-07-18 00:00:00-04:00,151.75,156.67999267578125,150.44000244140625,154.80999755859375,2188000,0.0,0.0,ZS
2023-07-19 00:00:00-04:00,156.44000244140625,163.13499450683594,155.92999267578125,161.0399932861328,3362700,0.0,0.0,ZS
2023-07-20 00:00:00-04:00,158.22000122070312,158.82000732421875,146.64999389648438,147.89999389648438,4150500,0.0,0.0,ZS
2023-07-21 00:00:00-04:00,149.7899932861328,152.07000732421875,146.2570037841797,149.00999450683594,4005900,0.0,0.0,ZS
2023-07-24 00:00:00-04:00,149.24000549316406,149.94000244140625,144.35000610351562,148.3300018310547,1567100,0.0,0.0,ZS
2023-07-25 00:00:00-04:00,153.8300018310547,156.375,151.10000610351562,155.2100067138672,2895500,0.0,0.0,ZS
2023-07-26 00:00:00-04:00,153.67999267578125,158.64999389648438,153.10000610351562,156.6199951171875,1848100,0.0,0.0,ZS
2023-07-27 00:00:00-04:00,159.53500366210938,160.82000732421875,154.55999755859375,155.25,1862500,0.0,0.0,ZS
2023-07-28 00:00:00-04:00,157.83999633789062,159.82000732421875,156.1300048828125,157.49000549316406,1215900,0.0,0.0,ZS
2023-07-31 00:00:00-04:00,158.22999572753906,162.50999450683594,158.22999572753906,160.3800048828125,1502200,0.0,0.0,ZS
2023-08-01 00:00:00-04:00,159.0,164.2899932861328,156.35000610351562,162.8000030517578,1796600,0.0,0.0,ZS
2023-08-02 00:00:00-04:00,159.0,159.00999450683594,148.3300018310547,150.5399932861328,3135900,0.0,0.0,ZS
2023-08-03 00:00:00-04:00,150.0,152.40499877929688,149.08999633789062,150.77000427246094,1500400,0.0,0.0,ZS
2023-08-04 00:00:00-04:00,147.72000122070312,149.0,142.30999755859375,146.16000366210938,3200100,0.0,0.0,ZS
2023-08-07 00:00:00-04:00,146.0,146.2899932861328,142.05499267578125,145.33999633789062,1810700,0.0,0.0,ZS
2023-08-08 00:00:00-04:00,141.66000366210938,141.66000366210938,137.02499389648438,138.69000244140625,2532100,0.0,0.0,ZS
2023-08-09 00:00:00-04:00,138.50999450683594,141.75,136.8209991455078,140.3000030517578,1619000,0.0,0.0,ZS
2023-08-10 00:00:00-04:00,143.02999877929688,146.8800048828125,142.24000549316406,144.3000030517578,1886400,0.0,0.0,ZS
2023-08-11 00:00:00-04:00,142.66000366210938,146.0,142.50999450683594,142.9499969482422,1101000,0.0,0.0,ZS
2023-08-14 00:00:00-04:00,142.3699951171875,145.27000427246094,141.58999633789062,144.91000366210938,1075600,0.0,0.0,ZS
2023-08-15 00:00:00-04:00,144.2100067138672,144.22000122070312,140.94000244140625,142.7100067138672,1147700,0.0,0.0,ZS
2023-08-16 00:00:00-04:00,142.0,142.4499969482422,139.4199981689453,140.1300048828125,898700,0.0,0.0,ZS
2023-08-17 00:00:00-04:00,140.0,140.3300018310547,134.7689971923828,135.64999389648438,1594800,0.0,0.0,ZS
2023-08-18 00:00:00-04:00,132.58999633789062,136.65499877929688,131.58999633789062,136.2100067138672,1703500,0.0,0.0,ZS
2023-08-21 00:00:00-04:00,141.22999572753906,146.69000244140625,140.6699981689453,142.77999877929688,2411300,0.0,0.0,ZS
2023-08-22 00:00:00-04:00,144.0,144.6999969482422,141.10000610351562,141.89999389648438,1098400,0.0,0.0,ZS
2023-08-23 00:00:00-04:00,142.35000610351562,146.35000610351562,140.5,145.47000122070312,1093300,0.0,0.0,ZS
2023-08-24 00:00:00-04:00,147.64999389648438,147.86000061035156,139.6649932861328,139.74000549316406,1138200,0.0,0.0,ZS
2023-08-25 00:00:00-04:00,139.61000061035156,143.35000610351562,139.1999969482422,142.75999450683594,1038000,0.0,0.0,ZS
2023-08-28 00:00:00-04:00,145.32000732421875,145.8699951171875,140.58999633789062,141.33999633789062,1171400,0.0,0.0,ZS
